ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
22:03:05,server_9,46.71,20.4,195.42,230.21,4266.59
22:03:10,server_13,8.05,81.23,94.49,113.62,15.44
22:03:10,server_14,66.55,51.49,6528.44,5672.45,77.49
22:03:10,server_15,2.02,95.67,32.3,40.0,23.37
22:03:10,server_12,66.78,60.25,712.38,635.08,127.82
22:03:10,server_17,49.77,38.63,389.75,379.89,75.55
22:03:10,server_18,36.68,31.59,365.46,543.27,0.0
22:03:10,server_19,61.54,33.42,9749.72,8485.17,181.78
22:03:10,server_16,54.93,38.41,9500.79,8235.21,162.32
22:03:10,server_11,99.55,27.15,968.41,1320.62,153.75
22:03:10,server_20,50.48,54.47,515.35,438.5,62.67
22:03:10,server_9,96.74,13.02,975.69,528.28,81.27
22:03:10,server_1,64.26,81.2,629.06,890.1,11.17
22:03:10,server_2,56.61,60.68,545.76,781.84,32.73
22:03:10,server_3,47.85,48.64,539.44,417.79,33.7
22:03:10,server_4,85.67,16.6,803.5,1138.81,92.04
22:03:10,server_10,10.85,91.08,133.74,169.8,70.88
22:03:10,server_6,44.12,37.38,174.36,217.63,3722.68
22:03:10,server_7,34.95,57.51,395.7,261.6,43.5
22:03:10,server_8,57.44,35.17,9316.3,11061.35,17.42
22:03:10,server_5,51.54,29.02,561.74,329.46,29.59
22:03:15,server_20,95.2,83.59,953.33,759.09,107.01
22:03:15,server_19,9.77,93.35,121.55,160.6,69.09
22:03:15,server_18,88.2,13.38,795.99,1133.74,3.7
22:03:15,server_17,57.37,60.06,544.3,765.55,51.23
22:03:15,server_16,87.71,18.26,817.88,567.15,134.64
22:03:15,server_15,90.71,19.42,888.9,911.66,103.1
22:03:15,server_14,13.5,97.46,103.57,144.67,105.77
22:03:15,server_12,56.18,52.0,6111.29,6069.97,8.14
22:03:15,server_11,58.84,58.05,1920.66,1897.84,1931.78
22:03:15,server_13,0.16,88.32,0.0,0.0,65.95
22:03:15,server_9,76.88,54.51,7944.59,7124.04,70.27
22:03:15,server_10,64.96,45.65,2831.31,3076.52,940.44
22:03:15,server_2,53.86,53.94,578.25,443.95,112.79
22:03:15,server_3,53.44,65.12,480.45,278.2,110.98
22:03:15,server_4,53.86,49.13,509.84,258.66,0.0
22:03:15,server_1,64.36,58.77,646.23,689.69,45.72
22:03:15,server_6,69.73,71.66,638.16,429.85,86.59
22:03:15,server_7,21.56,97.98,223.17,132.6,10.89
22:03:15,server_8,95.66,85.36,965.38,1118.74,136.17
22:03:15,server_5,85.4,80.69,894.79,831.66,42.62
22:03:20,server_12,81.81,7.29,759.75,754.52,14.01
22:03:20,server_20,44.82,28.05,44.44,46.96,3971.71
22:03:20,server_19,73.36,58.24,19036.49,18902.66,8.81
22:03:20,server_18,5.15,88.81,0.0,0.0,24.7
22:03:20,server_17,27.98,48.08,260.37,272.33,0.0
22:03:20,server_16,62.07,63.26,679.78,935.58,0.0
22:03:20,server_15,50.32,58.28,2145.43,2147.86,590.64
22:03:20,server_14,85.2,28.39,813.8,508.47,106.56
22:03:20,server_13,20.26,16.4,147.43,210.36,89.86
22:03:20,server_11,52.96,74.96,565.04,795.15,106.11
22:03:20,server_3,55.38,51.52,557.83,721.02,135.63
22:03:20,server_9,43.86,27.87,115.41,128.5,9600.28
22:03:20,server_10,47.3,41.34,531.6,417.88,119.15
22:03:20,server_2,32.89,25.69,134.86,160.38,4077.36
22:03:20,server_4,55.38,48.66,10412.82,12281.56,98.43
22:03:20,server_1,96.77,92.52,944.37,1274.08,101.4
22:03:20,server_6,20.67,24.1,236.35,186.78,0.0
22:03:20,server_7,85.46,7.46,959.32,920.97,105.17
22:03:20,server_8,95.81,96.33,1053.89,784.7,105.91
22:03:20,server_5,65.55,49.28,4283.79,4087.71,820.13
22:03:25,server_12,29.27,27.55,284.92,358.42,110.13
22:03:25,server_19,80.09,15.32,788.27,691.25,0.0
22:03:25,server_18,67.64,58.37,664.74,880.17,61.14
22:03:25,server_17,26.18,27.9,247.33,357.73,35.0
22:03:25,server_16,1.14,90.0,0.0,0.0,0.0
22:03:25,server_15,99.94,98.87,949.65,508.7,134.61
22:03:25,server_14,46.94,54.49,1258.37,1302.84,1114.33
22:03:25,server_20,30.09,30.27,358.47,295.51,1.31
22:03:25,server_11,55.59,49.04,2021.79,2185.39,1945.04
22:03:25,server_13,65.29,68.0,738.73,727.45,72.23
22:03:25,server_9,58.56,46.42,2985.68,2625.85,1483.06
22:03:25,server_1,80.37,0.06,951.03,808.3,122.84
22:03:25,server_2,86.59,14.16,795.87,681.83,71.98
22:03:25,server_3,59.88,57.5,5000.24,4739.5,34.06
22:03:25,server_4,62.3,46.15,661.09,882.28,89.12
22:03:25,server_10,64.21,47.66,16503.57,13255.12,32.84
22:03:25,server_6,67.18,65.76,718.26,387.9,70.02
22:03:25,server_7,23.33,41.63,130.13,149.39,5487.62
22:03:25,server_8,36.55,40.19,505.62,374.15,46.45
22:03:25,server_5,22.5,38.35,156.61,184.98,25.54
22:03:30,server_19,51.67,70.5,555.88,590.53,147.28
22:03:30,server_18,49.05,44.81,134.31,117.79,5782.7
22:03:30,server_17,12.45,95.21,101.3,146.17,72.35
22:03:30,server_16,5.4,91.66,58.95,34.56,48.88
22:03:30,server_15,41.09,25.26,117.39,66.21,6134.86
22:03:30,server_14,67.85,64.43,612.32,470.91,136.3
22:03:30,server_13,58.71,73.75,665.0,597.42,0.0
22:03:30,server_12,53.94,62.81,2984.48,2620.91,958.01
22:03:30,server_11,40.78,44.08,396.16,271.19,50.64
22:03:30,server_20,60.47,59.27,2531.42,2767.51,655.79
22:03:30,server_9,20.85,33.2,193.67,128.38,9424.47
22:03:30,server_1,60.41,41.39,19473.92,19704.31,66.62
22:03:30,server_2,47.96,56.52,548.37,507.57,181.74
22:03:30,server_3,54.23,50.51,560.26,745.44,69.83
22:03:30,server_4,52.1,41.3,2724.96,2440.3,1248.59
22:03:30,server_10,33.06,43.84,132.22,79.5,7398.87
22:03:30,server_6,68.37,61.84,4523.23,4546.28,1683.32
22:03:30,server_7,65.88,93.1,681.79,629.74,0.0
22:03:30,server_8,33.3,20.41,22.01,15.58,5801.13
22:03:30,server_5,28.77,34.08,387.65,349.72,0.0
22:03:35,server_11,98.25,84.37,977.0,795.69,146.11
22:03:35,server_19,61.87,53.03,706.82,450.8,77.46
22:03:35,server_18,44.76,49.33,112.87,134.78,4226.31
22:03:35,server_17,34.58,34.57,304.59,442.18,0.82
22:03:35,server_16,96.08,80.36,914.43,691.31,109.76
22:03:35,server_15,21.82,92.37,123.92,102.49,53.73
22:03:35,server_14,49.27,41.28,526.32,478.59,113.12
22:03:35,server_13,86.86,87.22,910.92,587.96,142.42
22:03:35,server_12,34.43,30.66,324.64,166.26,0.05
22:03:35,server_20,87.72,82.73,860.66,1137.96,5.8
22:03:35,server_10,74.88,34.19,8771.71,10168.68,66.83
22:03:35,server_8,43.31,49.58,482.45,651.77,5.13
22:03:35,server_9,66.65,65.93,3040.53,3448.67,824.95
22:03:35,server_1,99.29,86.37,957.23,1020.54,158.46
22:03:35,server_2,35.31,47.52,13.78,12.99,8970.37
22:03:35,server_3,33.84,33.39,71.62,68.79,7123.79
22:03:35,server_5,52.94,54.71,562.85,765.72,24.68
22:03:35,server_6,28.54,99.26,339.62,358.03,32.82
22:03:35,server_7,69.94,77.48,731.61,529.74,44.66
22:03:35,server_4,47.86,44.82,495.08,461.77,15.4
22:03:40,server_20,44.96,56.9,1754.79,1517.02,1462.33
22:03:40,server_11,47.43,61.49,520.86,318.86,50.18
22:03:40,server_18,64.6,65.75,625.26,492.27,124.74
22:03:40,server_17,67.2,72.92,650.7,752.16,79.61
22:03:40,server_16,42.12,47.58,389.95,296.82,94.57
22:03:40,server_15,42.5,49.49,125.3,71.64,8366.78
22:03:40,server_14,25.63,37.42,51.27,42.09,3344.94
22:03:40,server_13,78.7,40.53,11260.78,9054.97,155.7
22:03:40,server_12,44.38,63.44,4095.88,3970.34,1265.34
22:03:40,server_19,42.66,46.88,404.53,336.91,70.71
22:03:40,server_10,7.34,94.69,80.09,106.16,21.43
22:03:40,server_8,61.74,71.05,685.42,645.71,0.0
22:03:40,server_1,97.82,84.81,947.23,748.35,62.49
22:03:40,server_2,13.06,87.24,120.27,153.36,0.0
22:03:40,server_3,98.75,1.69,931.54,1378.09,39.52
22:03:40,server_9,56.11,57.52,636.7,831.16,26.15
22:03:40,server_5,35.62,47.72,228.05,208.84,55.8
22:03:40,server_6,32.83,39.5,378.99,194.16,143.62
22:03:40,server_7,54.35,56.99,581.87,487.11,0.0
22:03:40,server_4,61.04,70.66,678.77,918.46,110.01
22:03:45,server_20,47.68,45.34,530.07,699.75,107.23
22:03:45,server_19,21.93,99.01,298.9,173.35,91.52
22:03:45,server_18,33.55,43.1,342.74,262.19,0.0
22:03:45,server_17,45.36,42.2,2336.57,2487.79,1762.99
22:03:45,server_16,32.94,43.07,333.13,366.2,0.0
22:03:45,server_15,55.83,62.41,555.06,411.53,0.0
22:03:45,server_14,27.55,48.43,16.27,11.1,8083.12
22:03:45,server_12,67.93,76.78,738.84,563.18,62.13
22:03:45,server_11,85.03,91.72,905.97,466.92,64.14
22:03:45,server_13,81.98,28.36,841.98,1225.08,0.0
22:03:45,server_9,61.29,40.44,8466.03,8917.84,83.56
22:03:45,server_10,98.53,87.58,907.81,1163.69,90.59
22:03:45,server_2,27.77,46.4,259.12,319.73,23.14
22:03:45,server_3,95.34,14.37,968.71,836.56,0.0
22:03:45,server_4,27.47,51.2,317.51,272.04,111.52
22:03:45,server_1,42.05,52.63,312.86,271.64,0.0
22:03:45,server_6,59.23,35.68,19355.38,22483.57,28.5
22:03:45,server_7,58.5,68.36,597.49,756.53,98.57
22:03:45,server_8,69.52,84.44,801.45,683.63,43.42
22:03:45,server_5,30.83,29.95,318.46,231.38,0.0
22:03:50,server_12,21.26,31.29,242.02,229.65,9.64
22:03:50,server_19,51.87,70.06,487.02,489.07,88.67
22:03:50,server_18,52.47,46.33,438.67,498.24,0.0
22:03:50,server_20,58.2,71.08,614.93,527.56,0.0
22:03:50,server_17,27.18,42.76,155.16,179.69,3931.57
22:03:50,server_16,31.59,51.16,282.95,376.52,17.16
22:03:50,server_15,33.28,41.29,405.64,259.86,57.38
22:03:50,server_14,28.23,28.79,179.33,193.22,70.95
22:03:50,server_13,23.44,91.07,215.97,283.97,77.15
22:03:50,server_11,98.36,94.29,962.19,622.67,112.65
22:03:50,server_3,13.99,92.53,86.23,92.65,36.77
22:03:50,server_9,22.47,38.08,269.37,160.65,162.1
22:03:50,server_10,40.2,49.22,342.73,259.39,40.91
22:03:50,server_2,14.15,99.49,138.21,121.39,71.7
22:03:50,server_4,33.64,31.5,379.37,526.17,30.7
22:03:50,server_1,29.98,49.71,191.46,125.47,5992.9
22:03:50,server_6,57.02,46.43,3623.66,3937.46,726.76
22:03:50,server_7,97.19,98.22,960.95,909.85,119.23
22:03:50,server_8,56.45,63.72,553.11,605.39,44.57
22:03:50,server_5,93.52,90.75,1000.32,685.8,126.27
22:03:55,server_11,29.25,45.43,246.45,169.83,0.0
22:03:55,server_20,3.36,91.73,69.56,36.45,70.92
22:03:55,server_18,54.87,41.49,19697.16,16524.92,151.53
22:03:55,server_17,41.29,52.92,401.34,252.61,0.0
22:03:55,server_16,68.19,67.28,3466.85,2899.85,1254.38
22:03:55,server_15,90.88,94.4,961.04,543.92,88.19
22:03:55,server_14,91.84,98.03,1038.34,1071.54,106.58
22:03:55,server_13,68.65,73.07,736.8,1003.66,101.14
22:03:55,server_12,90.47,14.75,917.67,1019.18,113.08
22:03:55,server_19,23.26,4.29,166.03,223.7,54.77
22:03:55,server_10,91.67,23.5,905.62,800.95,75.44
22:03:55,server_8,89.45,5.23,982.57,1348.51,12.03
22:03:55,server_1,84.75,15.9,838.17,871.17,0.0
22:03:55,server_2,59.17,64.97,636.72,369.58,0.0
22:03:55,server_3,1.63,94.99,91.25,55.52,67.79
22:03:55,server_9,96.23,19.47,977.03,1130.2,162.09
22:03:55,server_5,39.1,48.8,381.22,422.87,46.08
22:03:55,server_6,7.29,81.62,117.98,166.22,47.59
22:03:55,server_7,81.75,19.94,773.03,1059.74,59.91
22:03:55,server_4,69.2,50.94,16118.08,18351.03,185.34
22:04:00,server_12,24.07,28.15,279.05,375.06,2.81
22:04:00,server_19,50.4,59.47,546.38,670.4,144.97
22:04:00,server_18,46.21,58.31,440.84,372.12,78.84
22:04:00,server_17,50.39,50.72,3371.92,2931.04,1231.07
22:04:00,server_16,50.03,56.21,514.43,622.58,79.27
22:04:00,server_15,27.58,53.86,291.26,152.3,31.57
22:04:00,server_14,7.94,96.88,52.99,37.54,75.39
22:04:00,server_13,61.93,69.51,588.37,333.98,49.6
22:04:00,server_11,97.09,21.27,1037.86,1523.0,72.62
22:04:00,server_20,86.98,6.91,951.59,563.5,96.91
22:04:00,server_9,44.62,69.67,3702.15,3958.03,1980.09
22:04:00,server_1,85.82,83.77,856.16,454.68,102.65
22:04:00,server_2,43.62,55.86,453.18,280.19,65.56
22:04:00,server_3,89.04,96.52,911.88,1173.94,111.1
22:04:00,server_4,44.32,41.84,328.86,454.81,21.15
22:04:00,server_10,18.61,87.56,183.83,179.33,6.13
22:04:00,server_6,23.82,28.86,340.51,418.11,50.04
22:04:00,server_7,62.9,52.57,4696.51,4711.47,597.41
22:04:00,server_8,23.31,28.43,96.02,84.23,3246.76
22:04:00,server_5,43.09,43.91,1143.88,1087.49,1900.85
22:04:05,server_11,22.38,93.32,329.07,490.32,46.54
22:04:05,server_19,24.44,24.33,259.79,380.62,0.0
22:04:05,server_18,63.8,66.38,587.54,579.36,0.0
22:04:05,server_17,5.72,84.62,183.55,240.98,14.09
22:04:05,server_16,45.68,48.84,4488.27,4858.83,1600.52
22:04:05,server_15,47.7,68.12,2664.53,2578.54,1875.0
22:04:05,server_14,26.85,36.79,307.44,300.44,0.0
22:04:05,server_13,52.88,46.03,503.16,747.21,1.76
22:04:05,server_12,58.01,62.8,4010.03,4412.82,1217.16
22:04:05,server_20,41.42,42.69,154.99,142.19,8908.46
22:04:05,server_10,16.66,84.41,188.67,227.89,107.54
22:04:05,server_8,44.74,66.74,457.62,236.73,133.32
22:04:05,server_7,76.23,42.95,10474.84,9358.75,147.74
22:04:05,server_6,85.56,96.11,812.19,781.56,90.15
22:04:05,server_5,92.96,17.44,1010.48,1136.77,73.51
22:04:05,server_4,89.82,84.75,859.37,964.36,113.53
22:04:05,server_3,95.38,91.44,1044.27,1048.72,98.87
22:04:05,server_2,25.92,40.63,260.82,344.62,81.58
22:04:05,server_1,44.35,44.62,171.77,143.12,8997.46
22:04:05,server_9,84.48,14.63,839.73,1146.9,16.83
22:04:10,server_14,42.69,38.51,440.26,604.44,113.58
22:04:10,server_15,39.66,72.72,356.46,532.61,0.0
22:04:10,server_16,40.15,42.04,368.95,465.45,73.67
22:04:10,server_13,45.9,55.57,373.44,389.85,132.86
22:04:10,server_18,47.07,45.7,78.98,67.65,5937.59
22:04:10,server_19,58.59,50.34,8869.11,9147.63,15.33
22:04:10,server_20,40.16,61.26,425.0,235.47,101.24
22:04:10,server_17,32.84,48.83,372.69,425.43,28.0
22:04:10,server_12,32.54,34.62,313.26,162.29,5.96
22:04:10,server_11,12.62,81.79,117.67,99.62,40.08
22:04:10,server_1,44.29,67.4,500.99,466.22,80.14
22:04:10,server_9,69.47,68.45,691.27,881.68,7.96
22:04:10,server_8,26.42,47.97,10.21,6.82,4036.49
22:04:10,server_7,69.89,63.23,4089.06,4459.13,1507.05
22:04:10,server_6,50.06,46.45,2477.35,2465.22,874.37
22:04:10,server_5,4.57,86.62,0.0,0.0,23.64
22:04:10,server_4,53.28,45.27,14000.7,12120.83,117.28
22:04:10,server_3,28.62,21.62,271.46,391.03,52.84
22:04:10,server_2,12.84,82.84,222.77,294.11,122.86
22:04:10,server_10,27.15,83.39,323.05,406.55,2.47
22:04:15,server_14,61.45,81.14,568.73,370.44,183.85
22:04:15,server_15,43.98,58.58,444.22,598.33,0.0
22:04:15,server_16,27.97,48.21,305.82,438.56,0.0
22:04:15,server_17,24.08,36.7,148.94,138.69,4244.84
22:04:15,server_10,65.54,76.92,665.43,910.63,107.41
22:04:15,server_19,51.23,64.65,1928.43,2031.06,1098.94
22:04:15,server_20,41.38,31.57,82.73,51.09,9212.97
22:04:15,server_13,66.02,53.98,3203.12,2664.56,1713.25
22:04:15,server_18,41.07,46.12,395.68,224.84,6.33
22:04:15,server_12,46.82,42.81,2405.8,2772.12,1358.48
22:04:15,server_7,88.3,80.91,951.4,1065.8,156.42
22:04:15,server_9,42.85,50.76,1782.88,1640.79,525.96
22:04:15,server_8,63.49,71.4,605.68,570.95,42.8
22:04:15,server_6,32.28,22.34,71.94,53.17,8763.47
22:04:15,server_5,50.3,52.13,505.31,331.97,79.05
22:04:15,server_4,7.71,94.84,156.42,109.14,25.68
22:04:15,server_3,61.48,68.71,613.02,797.91,102.46
22:04:15,server_2,88.68,21.27,905.04,605.68,104.27
22:04:15,server_1,50.43,42.21,2028.3,1857.4,577.3
22:04:15,server_11,59.28,46.21,8172.94,8545.34,143.61
22:04:20,server_13,44.48,40.12,447.88,588.85,49.91
22:04:20,server_14,26.83,45.23,87.43,99.08,7083.66
22:04:20,server_15,39.78,25.19,383.68,244.24,89.9
22:04:20,server_20,59.24,57.19,2325.98,2348.57,668.36
22:04:20,server_18,46.83,65.78,506.41,336.78,26.16
22:04:20,server_19,61.14,86.82,653.55,380.28,77.69
22:04:20,server_12,13.96,82.53,209.04,137.74,0.0
22:04:20,server_16,40.13,65.74,4317.32,4379.43,1524.35
22:04:20,server_11,35.95,36.69,289.25,353.41,39.33
22:04:20,server_17,23.73,18.41,253.26,237.1,8.67
22:04:20,server_9,23.06,35.4,202.99,191.4,0.0
22:04:20,server_8,12.41,90.55,167.96,248.03,0.0
22:04:20,server_7,60.15,56.63,520.2,612.01,140.73
22:04:20,server_6,49.58,75.34,553.24,331.9,134.38
22:04:20,server_5,63.22,83.42,623.27,372.44,72.22
22:04:20,server_4,58.76,63.96,4144.02,3643.04,699.34
22:04:20,server_1,44.81,26.81,185.92,244.22,9106.67
22:04:20,server_3,64.74,65.42,699.37,1028.59,65.23
22:04:20,server_2,61.2,41.54,18118.37,18045.8,0.83
22:04:20,server_10,57.2,85.39,573.68,326.03,32.26
22:04:25,server_13,35.06,40.24,316.24,460.41,94.26
22:04:25,server_14,45.05,47.75,4455.0,5116.9,1303.42
22:04:25,server_15,66.46,78.6,657.25,447.32,20.21
22:04:25,server_20,51.5,53.85,580.42,295.52,39.29
22:04:25,server_18,86.11,1.89,773.98,589.99,43.26
22:04:25,server_19,65.79,46.7,14922.34,15517.47,65.51
22:04:25,server_12,72.9,36.4,10826.12,9974.15,42.51
22:04:25,server_16,49.34,66.68,1193.99,1052.57,981.85
22:04:25,server_11,19.66,98.61,249.31,137.47,0.0
22:04:25,server_17,24.52,26.5,275.61,382.58,0.0
22:04:25,server_9,97.6,28.26,939.91,791.26,72.91
22:04:25,server_8,65.66,56.79,17282.14,20504.42,124.02
22:04:25,server_7,40.28,46.82,450.05,638.12,0.0
22:04:25,server_6,3.64,87.18,90.16,79.67,59.04
22:04:25,server_5,90.72,80.69,843.74,879.11,102.22
22:04:25,server_4,32.21,41.9,305.16,285.42,128.65
22:04:25,server_3,15.41,81.75,198.33,201.44,7.68
22:04:25,server_2,47.27,57.49,406.43,558.72,90.85
22:04:25,server_1,48.7,22.34,198.96,258.25,9175.46
22:04:25,server_10,37.08,44.57,495.77,411.96,35.53
22:04:30,server_13,33.02,49.41,364.78,415.61,82.28
22:04:30,server_14,15.48,86.9,170.83,214.24,35.07
22:04:30,server_15,94.86,93.88,981.33,1032.25,88.44
22:04:30,server_20,26.01,28.55,308.76,282.47,2.9
22:04:30,server_17,91.61,86.81,962.45,1245.38,82.83
22:04:30,server_18,21.3,17.47,215.51,198.74,0.0
22:04:30,server_19,62.1,69.79,540.0,631.58,45.08
22:04:30,server_12,56.0,50.86,628.46,514.56,0.0
22:04:30,server_16,49.15,63.9,473.47,557.95,21.65
22:04:30,server_11,42.07,53.89,434.84,416.51,0.0
22:04:30,server_7,66.36,63.09,2131.8,2147.24,1185.89
22:04:30,server_9,58.64,71.13,605.15,461.96,74.47
22:04:30,server_8,96.56,90.62,1005.11,1350.16,170.33
22:04:30,server_6,83.02,14.96,884.53,667.17,45.39
22:04:30,server_5,20.83,46.96,131.45,138.13,5563.32
22:04:30,server_4,30.8,22.07,335.41,403.55,45.21
22:04:30,server_3,48.38,45.87,161.44,181.32,4474.72
22:04:30,server_2,91.67,10.52,930.24,890.33,72.03
22:04:30,server_1,50.06,53.71,367.96,313.6,26.48
22:04:30,server_10,98.74,5.6,914.72,1103.08,78.06
22:04:35,server_13,49.29,58.74,399.14,354.79,31.11
22:04:35,server_14,63.15,72.4,709.41,612.89,83.82
22:04:35,server_15,59.91,84.15,523.19,765.75,78.67
22:04:35,server_20,21.0,48.24,100.45,85.25,5866.94
22:04:35,server_18,42.46,47.58,417.33,416.74,0.0
22:04:35,server_19,24.91,29.33,267.1,246.23,50.28
22:04:35,server_12,31.9,35.29,327.17,288.88,61.59
22:04:35,server_16,45.55,31.37,149.12,192.57,4690.23
22:04:35,server_11,42.52,59.44,321.34,360.21,0.0
22:04:35,server_17,57.16,72.48,646.98,916.26,45.38
22:04:35,server_9,63.48,57.17,640.76,339.02,162.56
22:04:35,server_2,38.58,46.1,370.23,362.2,12.87
22:04:35,server_3,68.8,63.54,4125.58,3890.57,1369.05
22:04:35,server_1,90.5,19.51,1007.61,1156.04,150.15
22:04:35,server_4,36.4,40.93,381.15,465.34,0.0
22:04:35,server_10,31.58,34.33,381.79,292.31,0.0
22:04:35,server_6,49.24,46.13,113.69,129.89,9811.49
22:04:35,server_7,43.37,39.17,399.7,328.27,76.79
22:04:35,server_8,51.22,33.44,13955.76,13739.04,91.05
22:04:35,server_5,90.86,87.04,928.19,1076.04,133.93
22:04:40,server_12,65.32,30.51,16747.46,19590.84,19.96
22:04:40,server_19,27.38,36.44,15.27,19.95,6576.46
22:04:40,server_18,36.91,32.45,386.1,356.05,71.36
22:04:40,server_17,45.88,54.84,371.95,445.27,57.69
22:04:40,server_16,84.0,19.2,850.28,872.38,95.28
22:04:40,server_15,66.0,60.32,528.68,373.81,13.6
22:04:40,server_14,52.2,67.78,516.79,278.78,45.73
22:04:40,server_13,61.46,63.06,582.16,393.37,49.82
22:04:40,server_11,32.43,44.55,109.86,147.69,3771.86
22:04:40,server_20,44.28,39.51,119.86,145.58,3265.65
22:04:40,server_9,37.07,32.25,378.48,221.89,101.39
22:04:40,server_1,59.08,54.49,620.82,451.44,20.23
22:04:40,server_2,2.01,94.02,0.0,0.0,14.21
22:04:40,server_3,31.23,37.27,411.42,260.99,49.07
22:04:40,server_4,68.18,45.19,2680.97,2909.55,738.6
22:04:40,server_10,38.14,53.53,422.11,493.17,28.34
22:04:40,server_6,45.45,48.37,1.45,1.42,8829.12
22:04:40,server_7,66.23,60.42,690.09,559.31,80.52
22:04:40,server_8,86.32,92.74,837.66,511.64,95.37
22:04:40,server_5,48.34,71.75,561.49,477.09,68.82
22:04:45,server_11,83.85,7.82,773.51,1103.44,0.0
22:04:45,server_19,43.04,65.29,403.59,538.87,33.79
22:04:45,server_18,69.76,80.25,700.97,700.86,106.39
22:04:45,server_17,39.23,57.0,384.65,230.16,48.44
22:04:45,server_16,85.47,85.29,911.09,1181.3,147.39
22:04:45,server_15,70.11,42.08,13326.82,10936.63,176.36
22:04:45,server_14,67.7,68.59,648.72,692.32,144.31
22:04:45,server_13,65.0,68.51,3524.57,2869.41,522.22
22:04:45,server_12,37.25,35.88,132.02,88.82,8636.18
22:04:45,server_20,28.86,30.05,212.72,252.69,83.67
22:04:45,server_10,60.67,33.77,8351.12,8214.81,123.17
22:04:45,server_8,89.43,88.48,866.06,1110.83,52.28
22:04:45,server_7,27.99,30.18,313.17,358.2,43.62
22:04:45,server_6,76.78,44.89,11893.58,10871.94,180.6
22:04:45,server_5,23.15,31.37,238.35,307.67,0.22
22:04:45,server_4,27.31,84.31,260.91,229.05,37.35
22:04:45,server_3,6.25,90.31,63.82,76.74,104.68
22:04:45,server_2,44.86,47.78,388.71,312.48,20.69
22:04:45,server_1,88.92,92.81,943.36,806.58,64.36
22:04:45,server_9,20.39,5.04,203.66,166.73,39.73
22:04:50,server_13,64.51,58.06,2114.01,1801.26,733.72
22:04:50,server_20,95.7,88.28,927.39,538.03,121.8
22:04:50,server_14,67.53,95.38,735.71,930.13,72.78
22:04:50,server_15,60.81,68.34,639.59,535.95,119.3
22:04:50,server_19,6.76,84.76,66.28,86.19,0.0
22:04:50,server_17,32.4,21.42,27.97,19.2,4404.34
22:04:50,server_18,60.67,58.7,601.86,543.59,17.76
22:04:50,server_12,45.75,67.31,410.12,410.38,27.67
22:04:50,server_16,78.35,40.27,11819.75,12630.78,72.42
22:04:50,server_11,85.16,82.38,966.08,1429.07,0.77
22:04:50,server_7,53.68,40.03,19737.57,19166.31,0.93
22:04:50,server_9,33.26,39.84,334.63,434.49,0.0
22:04:50,server_8,5.19,81.34,93.27,104.96,13.47
22:04:50,server_6,22.4,46.92,138.2,186.37,9366.22
22:04:50,server_5,56.14,56.66,3813.87,3238.91,1462.61
22:04:50,server_4,36.05,27.18,14.17,9.33,9530.73
22:04:50,server_3,85.92,15.57,934.6,530.41,6.33
22:04:50,server_2,26.26,47.77,54.26,29.43,5952.48
22:04:50,server_1,35.62,36.86,364.33,198.36,0.0
22:04:50,server_10,42.55,55.84,527.28,263.98,50.45
22:04:55,server_13,98.14,19.82,992.3,1136.96,117.63
22:04:55,server_14,56.79,62.62,551.22,652.27,80.14
22:04:55,server_15,44.75,40.8,551.45,441.04,104.95
22:04:55,server_20,74.25,43.01,15696.09,13075.73,93.59
22:04:55,server_17,53.37,70.93,546.79,420.45,107.69
22:04:55,server_19,41.36,23.21,54.21,54.64,6310.62
22:04:55,server_12,38.89,46.66,310.12,257.21,54.7
22:04:55,server_16,21.62,90.47,156.95,113.89,57.2
22:04:55,server_11,29.94,24.08,35.48,28.37,5401.58
22:04:55,server_18,68.4,75.01,758.58,1132.12,42.51
22:04:55,server_9,50.06,57.17,7103.25,6777.15,71.74
22:04:55,server_8,63.28,68.61,3448.97,3062.8,1330.82
